date,nasdaq_pctChange_adjClose,tqqq_intraday,sqqq_intraday,qqq_intraday
2021-06-16,-0.23577768295566237,-0.014463985389523619,0.015701653092858415,-0.00504750107382273
2021-06-17,0.8666146563395483,0.04751757407300488,-0.046934879830095436,0.015795496949454032
2021-06-18,-0.9248392997500465,-0.00915541009723386,0.008919737485316818,-0.0029101067595684147
2021-06-21,0.7918572901479237,0.0160897265920922,-0.016715801369270058,0.0056361671496707975
2021-06-22,0.790504662839453,0.028848771824375695,-0.028971044656195925,0.009937566434370092
2021-06-23,0.12952072125995695,0.0015575002652166879,-0.0010298504190784838,0.00066179523549583
2021-06-24,0.6865284655006576,0.0011890554797735183,-0.0010493819550174755,0.00045750623933623464
2021-06-25,-0.06486082548177174,-0.008270704238393054,0.00739181204007116,-0.002881872234733614
2021-06-28,0.9757403567579814,0.024416953842258136,-0.026455026455026454,0.008352792878663352
2021-06-29,0.19185747914842732,0.012175085444701575,-0.01301515171324597,0.004129752666306472
2021-06-30,-0.16780925737093222,-0.0031735649083361366,0.0021930327229092487,-0.001127283238793887
2021-07-01,0.12706667667650162,0.0039318129123500824,-0.004357314951867498,0.0014121501105914189
2021-07-02,0.8053101231080717,0.016688076389925234,-0.018909950487012505,0.0059464425560843545
2021-07-06,0.16605657624200187,0.007610837535736037,-0.005701254474331219,0.0025886339990581226
2021-07-07,0.009683284021178018,-0.012681348210245373,0.012880543963313154,-0.004138501722944351
2021-07-08,-0.7178920506270892,0.026760429244568444,-0.023281580323401756,0.008517453371774697
2021-07-09,0.9762485818334499,0.022727234280414205,-0.02483066575768371,0.00792918511159403
2021-07-12,0.21303552642399914,-0.00022934846022139942,0.002344630024465938,-8.276666653756302e-05
2021-07-13,-0.37730901597803346,0.002454303217102202,-0.002333686760373796,0.0010772992562841823
2021-07-14,-0.22278903259194127,-0.014622052634355091,0.015531697719913888,-0.004824107975834541
2021-07-15,-0.6952588512905256,-0.020698585685279967,0.019999964096966912,-0.006777293234334351
2021-07-16,-0.796868689005259,-0.03185257416446776,0.03255817502043968,-0.010514631591435994
2021-07-19,-1.0553630711868212,0.005828742292939694,-0.00546448087431694,0.001751237554421795
2021-07-20,1.568474398635078,0.02527539740343476,-0.02549884146540543,0.008885649744741483
2021-07-21,0.9177971924420714,0.024859468374162766,-0.027210816094389974,0.008957698898854945
2021-07-22,0.3598249950260701,0.017866707403773274,-0.01983660453650759,0.006025992369635139
2021-07-23,1.0377581211183262,0.02139117932410068,-0.022864038035699873,0.007911129363422247
2021-07-26,0.025070627558165803,0.008160568853741,-0.007352922614470138,0.002721162552923489
2021-07-27,-1.21375515919806,-0.030548913824699122,0.030826141147188145,-0.010292782935086205
2021-07-28,0.6957432752077386,0.001792959002463224,-0.003618854598744012,0.0006290494116810369
2021-07-29,0.10621237898131852,0.009589442764963999,-0.01084339187805911,0.0033675865470995893
2021-07-30,-0.7144283548905062,0.018335245705707548,-0.017667844205430026,0.005876848218918237
2021-08-02,0.05718536203818125,-0.013676203580428418,0.013365716079370173,-0.004586635037075925
2021-08-03,0.5464160640535676,0.011765527853007001,-0.013252993664109564,0.004188564346281945
2021-08-04,0.13034249936207942,0.004367431740947796,-0.006097560975609756,0.0015541274948684587
2021-08-05,0.7752755931627942,0.012229043635042297,-0.013563483289979368,0.004046990009218766
2021-08-06,-0.39852214077820136,-0.0026317759194455477,0.0024752096619857313,-0.0008687116987281981
2021-08-09,0.164601761290184,0.00182601704267713,0.0,0.0005699065964328418
2021-08-10,-0.485120942451589,-0.019307567537334303,0.019925260439776146,-0.006553684026792922
2021-08-11,-0.15519377793203892,-0.015531099759615384,0.014814777138792439,-0.00524263355398214
2021-08-12,0.3462216978957544,0.014722376927332996,-0.015738443660753516,0.0050315740807966
2021-08-13,0.04481984728295085,0.007049542998234561,-0.008620652395940034,0.00252790953478302
2021-08-16,-0.19659192352415866,0.010592926405359816,-0.011070129054065847,0.003562970899858904
2021-08-17,-0.9299872399218145,-0.0032784622561291246,0.004866198792328059,-0.001147024217280159
2021-08-18,-0.8888368867441265,-0.02419234465097499,0.024096385542168676,-0.008132979024784607
2021-08-19,0.10932108653904926,0.031235305546385962,-0.032407442156342364,0.010382516855535586
2021-08-20,1.1887815511235633,0.021436676712562396,-0.024096385542168676,0.007313903044953113
2021-08-23,1.549408766183169,0.03517483300851477,-0.036114587990858406,0.012011993871990671
2021-08-24,0.5163034136896005,0.0044877595323562615,-0.0038961435293222405,0.0014177155587649915
2021-08-25,0.14687643751494228,-0.0005575428809813435,0.0,0.00045373544014292745
2021-08-26,-0.6385565282822414,-0.011845534892381526,0.01168833150492086,-0.004011553129369732
2021-08-27,1.2290430225497584,0.02406664975194372,-0.023225845829133066,0.007960975587410402
2021-08-30,0.9014815323540093,0.026780847000749144,-0.02925527975428479,0.009048702685101438
2021-08-31,-0.043557330857424414,-0.004859510861450156,0.0027396842224957194,-0.001471702568189153
2021-09-01,0.3285854843843916,-0.0034476182864692693,0.004132273527040792,-0.0012072799767482074
2021-09-02,0.14239508624365182,-0.012174997577372204,0.01246539562216447,-0.004110289601804609
2021-09-03,0.21094165230068906,0.01849361167745813,-0.017662981648299624,0.006196946616610392
2021-09-07,0.07036504137616362,0.00343123894417438,-0.004155061427195602,0.0011265790296388631
2021-09-08,-0.5703691103410624,-0.00856335598883106,0.008310334194968868,-0.003011007039346606
2021-09-09,-0.2511320298010933,-0.012140926709522475,0.011004168986793276,-0.004041910987769581
2021-09-10,-0.8706557514796764,-0.036092695021471444,0.03862073174838362,-0.012171168362198805
2021-09-13,-0.06556291656001356,-0.020702624616793848,0.021680195229788462,-0.007018664689440414
2021-09-14,-0.44897522736127016,-0.02027897781167466,0.021505355393904912,-0.006880790998598256
2021-09-15,0.8230648031459342,0.018478774084285242,-0.019815060243999535,0.006174584778443591
2021-09-16,0.1344827868280607,0.013053891148382417,-0.010666707356770833,0.004327293497150218
2021-09-17,-0.9086478918501784,-0.03172218241618208,0.03225808436366903,-0.010560639126051279
2021-09-20,-2.194030843831807,-0.014251902982404842,0.014943921577048045,-0.004789580604619461
2021-09-21,0.22087957059100383,-0.01270498713744316,0.013715787348789105,-0.003890289809072932
2021-09-22,1.0202436849988672,0.020094962936394747,-0.01987575744249806,0.006755866438935538
2021-09-23,1.0431106514105393,0.017853255072770066,-0.01792575612332189,0.005987704073334374
2021-09-24,-0.03016188282812804,0.022130853794798767,-0.02301784517401752,0.007230521300183056
2021-09-27,-0.5165604560237957,0.001157574672950654,-0.002547731824741242,0.00040516988530106307
2021-09-28,-2.8275944894625926,-0.04739370277542865,0.0429975421915351,-0.01586134519529889
2021-09-29,-0.23537507216799813,-0.015395445723648614,0.01666668483189174,-0.005233033137219927
2021-09-30,-0.4400386817909885,-0.025121295313337767,0.023724791549201447,-0.008338670126176577
2021-10-01,0.817520590596521,0.01269458154004491,-0.01396978528894666,0.004405985904555552
2021-10-04,-2.136514944288126,-0.048441228077611496,0.04772989989861521,-0.01645652704808987
2021-10-05,1.251095042120598,0.030424285144118414,-0.0325111434495573,0.010375769744690613
2021-10-06,0.4716702202846257,0.04822879859750085,-0.04617123831770482,0.015787469124092554
2021-10-07,1.0488919967170274,0.0011598661304458842,-0.001213573692588923,0.00046861475593927776
2021-10-08,-0.508252988394553,-0.02441260317373942,0.025735275899387358,-0.008020168693278798
2021-10-11,-0.6402111692132784,-0.009613849345342668,0.00944513672469991,-0.0033093385846405376
2021-10-12,-0.13999719156209123,-0.02211302969023944,0.021301811263406065,-0.007613621755026988
2021-10-13,0.730819243666847,0.0038956739427968884,-0.004722478286850473,0.0013629390588997476
2021-10-14,1.7279458258460334,0.02405660493528179,-0.025703776653155385,0.008083814296984727
2021-10-15,0.4986036147378581,0.008246660921381417,-0.008883306478769275,0.0028813676865406435
2021-10-18,0.8355164604418874,0.04119179723871043,-0.0417721905285799,0.013710205777195852
2021-10-19,0.7141634497185745,0.012833330286047133,-0.011984041866379533,0.004602009955058529
2021-10-20,-0.04897952438996933,-0.007596428705493472,0.006775067470516733,-0.0025535762324940363
2021-10-21,0.621759683814882,0.024816137204819465,-0.024064210940102523,0.008311912874501191
2021-10-22,-0.8248059464175173,-0.015264532116629176,0.013550134941033467,-0.005000278812377776
2021-10-25,0.9046252790430476,0.01769353578644227,-0.02027027027027027,0.006310563245803995
2021-10-26,0.05910666206350168,-0.009708753845045935,0.009831525388204398,-0.0029193273467846745
2021-10-27,0.0008524894004491301,0.003252885168613965,-0.004189880289895687,0.0011065215306192428
2021-10-28,1.3932955164567495,0.017231031734139934,-0.018492218994652046,0.005943157327198764
2021-10-29,0.325408728496801,0.04001609439645809,-0.03960389735820063,0.01325247421750754
2021-11-01,0.62929295010552,0.005712447831934725,-0.005908329608791227,0.0022506082436934732
2021-11-02,0.3441905816963686,0.017624815878450734,-0.017777732566550925,0.005816959852657215
2021-11-03,1.0350454503191608,0.028116048006101218,-0.028744350525556798,0.00931845718537594
2021-11-04,0.8141469198615692,0.027201838839583013,-0.026729512406103564,0.00948081051058534
2021-11-05,0.19623378893316445,-0.011017100088751541,0.013136276141480791,-0.0035996460620126877
2021-11-08,0.06743541449454327,-0.003753662109375,0.0032415034111245105,-0.0012795989569032726
2021-11-09,-0.5995379305199555,-0.02855474096145073,0.027687246025973986,-0.009620193162291877
2021-11-10,-1.660714526110052,-0.022431132430571668,0.023255813953488372,-0.007541955935158448
2021-11-11,0.5221265241686979,-0.014685096096150154,0.013975178642150247,-0.0050437143678499574
2021-11-12,0.9976877944862572,0.022495516003764482,-0.023183867945197598,0.007478937324260241
2021-11-15,-0.04482926367641582,-0.00904684999397547,0.007961783536215903,-0.003283620768664334
2021-11-16,0.7569817119782218,0.027573280316569963,-0.02825744451337249,0.009038816352451153
2021-11-17,-0.3273475409930282,-0.0011228794626049667,0.0,-0.0003016847697988686
2021-11-18,0.45309380307081426,0.014620281178396654,-0.016420360836527384,0.005053383429199075
2021-11-19,0.39847207999677003,0.004024297133945588,-0.005067554614768742,0.0013880910412225973
2021-11-22,-1.2622227368676908,-0.04623790281983352,0.04802743179592744,-0.015459771230661177
2021-11-23,-0.5021843179240482,-0.004603120645290554,0.004870179532290856,-0.0015824128718551433
2021-11-24,0.4443118848677985,0.0297622541988208,-0.02857141646127852,0.009697964603534207
2021-11-26,-2.23139898909841,-0.03561579616790121,0.0335999755859375,-0.012395479351961966
2021-11-29,1.8795269127920289,0.027858032297403537,-0.028892443966352044,0.00959859469136461
2021-11-30,-1.553204635822969,-0.03648035979377253,0.03612474372939578,-0.012437914314311465
2021-12-01,-1.8255005548189707,-0.0814875900574432,0.09016393442622951,-0.02802049737951713
2021-12-02,0.8343391390618793,0.02998309319786409,-0.0327868405107442,0.010653229650557108
2021-12-03,-1.9234407705369105,-0.0619999885559082,0.06230529891184864,-0.020904123908964015
2021-12-06,0.9259285033501596,0.019921642027725825,-0.022026432211595715,0.0066991822628780315
2021-12-07,3.032939047579708,0.035049749763223254,-0.041204414215436455,0.012212777161735555
2021-12-08,0.6379219948745574,0.011197837212741184,-0.009933812477823914,0.003616475061574349
2021-12-09,-1.7078626969719846,-0.03395772621076204,0.031456914953347646,-0.011597828659219208
2021-12-10,0.7296951180025157,0.01025515415592352,-0.011475422343269724,0.0035046509645253734
2021-12-13,-1.390345484936839,-0.04299275628925059,0.04477613262190599,-0.014422086016017587
2021-12-14,-1.13954084973521,0.008954093735619393,-0.006125597353523226,0.002323843125302674
2021-12-15,2.1521734156584316,0.06988891393289068,-0.06912442558334106,0.023482974929708248
2021-12-16,-2.474372228287647,-0.08304889272132622,0.08333333333333333,-0.02813790565419316
2021-12-17,-0.07081485979841817,0.013236586685924954,-0.014925373134328358,0.004121819698928991
2021-12-20,-1.2441874957189958,0.008757336755319927,-0.01018918456094776,0.0029506944584028463
2021-12-21,2.404050772065003,0.03935804154219447,-0.042296005308768064,0.013435760515870651
2021-12-22,1.1785329890441787,0.038951005831548584,-0.037735813974244074,0.012959318344767257
2021-12-23,0.8470648337796538,0.02041066532630446,-0.019672143654745133,0.006619197801985179
2021-12-27,1.3919663740542099,0.03770425034313784,-0.03885133796316433,0.013132482074897991
2021-12-28,-0.5641646623189445,-0.019512408505980624,0.017699115044247787,-0.006899131026287905
2021-12-29,-0.0982148984303155,-0.0013425703742736689,0.003484267298355706,-0.0004978524132700685
2021-12-30,-0.1564113444927684,-0.007554069875548437,0.006932369252905765,-0.0024418321619073423
2021-12-31,-0.613597676383737,-0.013639346410243974,0.017123287223834542,-0.00452884337188768
2022-01-03,1.2005780861697346,0.01966277194633976,-0.022146494380989992,0.006590665238102885
2022-01-04,-1.3268662568625578,-0.042774870658165036,0.0437062931233347,-0.014344642884238958
2022-01-05,-3.3448068827544475,-0.08024386246755229,0.08112585102799141,-0.026473075816940913
2022-01-06,-0.12787651008169254,0.012990571162123416,-0.012084523553509372,0.004183817608279662
2022-01-07,-0.9612181106264384,-0.03243778892041757,0.03058103904185073,-0.010858561677445656
2022-01-10,0.04639618180870553,0.04517527809376208,-0.042796006637682224,0.01411338222073062
2022-01-11,1.4095062052256635,0.052499577651846395,-0.051622416555470306,0.0170287384597761
2022-01-12,0.23057094374328013,-0.008378310935211046,0.006349230569506448,-0.0028573994130122915
2022-01-13,-2.5123142542254673,-0.08206916150745287,0.08402295641586975,-0.02857727104849082
2022-01-14,0.5871651774452147,0.04023746643574192,-0.03901321246528363,0.01317088102204878
2022-01-18,-2.5973956147712918,-0.02628114291875981,0.023958930966494752,-0.009330608149459435
2022-01-19,-1.1486990364095284,-0.04438832892929105,0.04618426589311349,-0.015235746347300459
2022-01-20,-1.2987228782384785,-0.0627082063837997,0.06775444616366043,-0.021823216251767415
2022-01-21,-2.720779129382689,-0.0651600269306808,0.06254764734158387,-0.02164297090960924
2022-01-24,0.6261199965331699,0.06759523319383182,-0.05990890607520497,0.021363892494066273
2022-01-25,-2.279587751406098,-0.016620526325355416,0.011705350925009373,-0.004500037545061777
2022-01-26,0.020902706987113717,-0.06738024284071574,0.07447070727494981,-0.02363207687894187
2022-01-27,-1.3981551050466057,-0.06931408026756314,0.07420489174482453,-0.023754974063988566
2022-01-28,3.128861783890824,0.07576330706870663,-0.07870677590621815,0.02556624506568134
2022-01-31,3.408061973195786,0.08378619908708042,-0.08427238247003613,0.02788781213338082
2022-02-01,0.7452318282233916,0.009452101408125684,-0.009209002024724034,0.0029909622144090402
2022-02-02,0.49874393341349244,-0.0110395769277381,0.011614726806613107,-0.003434713050919192
2022-02-03,-3.7366230703940073,-0.04349288654130812,0.03630699329153457,-0.013890081731748504
2022-02-04,1.579308962791215,0.03217868586997067,-0.03213664411624875,0.011099252548568656
2022-02-07,-0.5840529629279168,-0.028779427318812213,0.028750714507984294,-0.009731722385514405
2022-02-08,1.2755742282319904,0.04436620583824649,-0.04345640498764224,0.014577929106895243
2022-02-09,2.0847579004696026,0.023391790035497878,-0.0256830236584199,0.00816472713044167
2022-02-10,-2.1029860954935087,-0.008261704048576513,0.007417186206539735,-0.003031810111256914
2022-02-11,-2.780905673548195,-0.093569243181699,0.09353645376092955,-0.031721662108428125
2022-02-14,-0.0016711350646736456,0.010018880227018469,-0.009541930549938866,0.0028860862598760026
2022-02-15,2.5294892996708285,0.02632988281917256,-0.02904034736095187,0.009124142663255551
2022-02-16,-0.11082169806798658,0.018126896205186375,-0.017113715390271286,0.006274380121949558
2022-02-17,-2.884222075150311,-0.0616463037886718,0.05916561814734956,-0.020666718345430546
2022-02-18,-1.2295170961021396,-0.040882325910643814,0.04187729748295161,-0.014145070421418493
2022-02-22,-1.2293321292873194,-0.0032626395682111265,0.0024723936054049517,-0.0012112726341641092
2022-02-23,-2.570928481414869,-0.10151278101975571,0.1069863846880845,-0.03486462451988819
2022-02-24,3.344965952305512,0.2158980229179459,-0.1779886324918536,0.06790237782320382
2022-02-25,1.6404705501706252,0.038199996948242186,-0.04032641714219964,0.013067274580236883
2022-02-28,0.41461736763503954,0.03963535545555394,-0.038252632591585616,0.012525117237535114
2022-03-01,-1.5921318808865603,-0.0362095015354304,0.03544556804678325,-0.012321069459508316
2022-03-02,1.622466062683925,0.0347346003519128,-0.03656213532484928,0.012067199517525504
2022-03-03,-1.5567102786323672,-0.0653022943541061,0.06769386953388523,-0.021918621069051025
2022-03-04,-1.6583024660655976,-0.021964573044046296,0.021537755873158402,-0.007474130685890298
2022-03-07,-3.624010422385804,-0.11092607910483462,0.11108586813376121,-0.036852627941701646
2022-03-08,-0.2759743336258724,-0.0061334825495820665,0.006280339440043254,-0.002160104045121378
2022-03-09,3.594999879032046,0.027312727358890235,-0.03144101857416109,0.009766360917483044
2022-03-10,-0.9474510344760545,0.005345163822126025,-0.004350679957114738,0.0013602009536627642
2022-03-11,-2.1793698646173865,-0.08631851503730772,0.08980691328646868,-0.0296722098899516
2022-03-14,-2.044485651336314,-0.046639576629747465,0.044087730904658305,-0.015349832513625386
2022-03-15,2.920228710808659,0.06557377967252592,-0.0696190226232926,0.022656410193981777
2022-03-16,3.768198333754036,0.07263061980468176,-0.07839644405657442,0.02453560997991005
2022-03-17,1.3264600759922862,0.05190168549660761,-0.0520067064750386,0.01793896448210938
2022-03-18,2.049681043012841,0.07501009205714611,-0.07409236541463138,0.025529556659018723
2022-03-21,-0.39859307027647617,-0.0013242469545206687,0.000795613755570055,-0.0003427345247911306
2022-03-22,1.9536881439528697,0.053514229676260364,-0.05429866734357152,0.018169357893053642
2022-03-23,-1.3198885448984954,-0.018511768893116256,0.017307616126611053,-0.006158083481319287
2022-03-24,1.93383593530696,0.0475840554485833,-0.05024706502917479,0.016534783225992767
2022-03-25,-0.15882393904287362,-0.0019284819177066018,0.0008666260808722456,-0.0006673996407550001
2022-03-28,1.3098783178834283,0.045678186445144354,-0.046437752543535084,0.015500660602726845
2022-03-29,1.8442430849983316,0.017067607757601043,-0.019074381229971498,0.006207667614015915
2022-03-30,-1.2132317995023678,-0.01605061079067022,0.015394274969923155,-0.005930465902961406
2022-03-31,-1.5354234978109282,-0.04056726763246952,0.04080370191918785,-0.01279812061440685
2022-04-01,0.28817842175135056,-0.008557247944352819,0.008057310393542221,-0.0026459895304375854
2022-04-04,1.9005700991305163,0.05429938525089606,-0.054561770456228224,0.01816877531124422
2022-04-05,-2.259616428127298,-0.05491614878899982,0.05300906701330017,-0.018243091540787154
2022-04-06,-2.2201199444210284,-0.020430480447275693,0.01810977325651119,-0.006720045471320898
2022-04-07,0.0610526451974458,0.015404841290174628,-0.015698145779842913,0.00528053577307619
2022-04-08,-1.3405467774730062,-0.02593012094066619,0.025075773614068694,-0.008997540195942389
2022-04-11,-2.181022821548395,-0.03351398599792569,0.0305225118942873,-0.011368530314989272
2022-04-12,-0.30114650323394,-0.052232833729163944,0.0581608940843307,-0.018249645362027292
2022-04-13,2.0343125369180592,0.057280729143446785,-0.05783077136036324,0.019276099310920607
2022-04-14,-2.14393549626527,-0.06783019224803856,0.06937486359010811,-0.023120914759200594
2022-04-18,-0.1402113271207983,0.014202707770062828,-0.013437557609570725,0.003972124836658364
2022-04-19,2.1549057864598486,0.07340039244116872,-0.07176206113284607,0.024346984042980104
2022-04-20,-1.2231571260869711,-0.05279806575159192,0.05313745856418872,-0.01694086532268807
2022-04-21,-2.0695641619913663,-0.09165993740945473,0.09942132387652301,-0.031982411039832605
2022-04-22,-2.5454971602217213,-0.07857937792405441,0.07990431132894837,-0.02665192105284778
2022-04-25,1.2894760520932191,0.05488845352589344,-0.05366490131509691,0.018070538372744683
2022-04-26,-3.9532127663313155,-0.09497873094006715,0.09000451000378881,-0.03154483321757336
2022-04-27,-0.014495112707713087,-0.003405744292744899,0.0041442347678287104,-0.0015129885371494096
2022-04-28,3.063517815465322,0.05598793471552493,-0.06006072250467139,0.019139361644530006
2022-04-29,-4.171148368488565,-0.09556822650858576,0.08858787261689413,-0.03228301455962769
2022-05-02,1.6326369359157544,0.05517241379310345,-0.05510537250951124,0.018061006478217873
2022-05-03,0.2212842306591023,0.003927769868365471,-0.0036402993761295525,0.0010047325721153845
2022-05-04,3.19252033961146,0.09482976232821598,-0.09799267723067975,0.032225763751833815
2022-05-05,-4.9917230446450915,-0.11456788616415894,0.10153921680661193,-0.037426616616476636
2022-05-06,-1.4047298430269972,-0.01367909775289437,0.014460344627997081,-0.005467155942413592
2022-05-09,-4.2933285043934895,-0.06265358812916874,0.055819300239499554,-0.020858102216586908
2022-05-10,0.98440558256081,-0.03514674458970554,0.04053530056092177,-0.012314866111909743
2022-05-11,-3.181463527135442,-0.06774716780370817,0.06391118450938352,-0.02211501826003177
2022-05-12,0.05913045152083907,0.04010209147763542,-0.038455281710802126,0.012871739545407542
2022-05-13,3.8170923172146543,0.059631449130629226,-0.06540727042810815,0.021033414023493745
2022-05-16,-1.2046587118805574,-0.015419195476281141,0.015023459850902289,-0.005697123071299699
2022-05-17,2.7585979950759842,0.016342854588634954,-0.0180852798950752,0.005649535725863248
2022-05-18,-4.725839355913896,-0.10521295493540114,0.09597697793694598,-0.034489598732418414
2022-05-19,-0.2596777026981911,0.0014523967628541027,-0.002568079545810034,0.0010023783012841983
2022-05-20,-0.2974920561311878,-0.04572424025775903,0.04800140226199836,-0.015181019114062635
2022-05-23,1.5909771722706134,0.03761305352172098,-0.039414753200898774,0.012873204439441328
2022-05-24,-2.3477503945948386,-0.009208103260133061,0.0078124843092395166,-0.0030889342774262072
2022-05-25,1.5117474542464926,0.05824504451862713,-0.05669758266326329,0.01942535604821331
2022-05-26,2.6752698354298943,0.09221900017417611,-0.09017969332842539,0.030608676684103983
2022-05-27,3.325876158439245,0.06357832993524642,-0.06855563335612931,0.021683074546551107
2022-05-31,-0.41002144775873495,-0.0075075076795127265,0.006167607671289601,-0.002556082849194568
2022-06-01,-0.7195338452745226,-0.042420656897450386,0.045483954259813865,-0.014397530206229314
2022-06-02,2.6882446624324485,0.0933584411798959,-0.09202200522320104,0.03126127140722722
2022-06-03,-2.4695330174669516,-0.0301750156432519,0.025882333357703877,-0.009157643540900201
2022-06-06,0.40490085550517474,-0.03212367789022045,0.0358000292618332,-0.011359609909241754
2022-06-07,0.9440084373188107,0.060789361875330426,-0.05727683030234935,0.019946669323892146
2022-06-08,-0.7306714869039665,-0.012998799316029892,0.012658230956059205,-0.00456228183214097
2022-06-09,-2.7472419148148797,-0.06485812109445534,0.062239754512642256,-0.021280800522024062
2022-06-10,-3.523930712446288,-0.05201696041927653,0.047248456167949024,-0.016380036296848484
2022-06-13,-4.680671501819644,-0.04903174749125111,0.03882863060764651,-0.015513838562611708
2022-06-14,0.1768779070838944,-0.01734347961073305,0.018509712717435317,-0.006302672249942105
2022-06-15,2.50085000040583,0.03491272532141719,-0.03819899660813145,0.012096393253193113
2022-06-16,-4.081851000349301,-0.049151769117727215,0.036705824908088235,-0.01523996424131333
2022-06-17,1.4301012162795113,0.02718624330613093,-0.02766798006382804,0.009221874616680238
2022-06-21,2.50918154268005,0.023509633632113922,-0.026003918038251066,0.00835869622337444
2022-06-22,-0.14652893000179912,0.02446233038593926,-0.023030128389442243,0.0077194617940221175
2022-06-23,1.620456472734455,0.015637505264519194,-0.01643599957576342,0.00579080787373151
2022-06-24,3.3424441105246228,0.07162002635662086,-0.07372437617196131,0.023875704977926883
2022-06-27,-0.7156532662280779,-0.036331593396335266,0.03626942374961477,-0.011993202003272804
2022-06-28,-2.9763398261811846,-0.09577564633837672,0.09636928922566801,-0.03228666025623934
2022-06-29,-0.03264658188628644,0.004035450821233639,-0.004743440824875366,0.0014114110977379842
2022-06-30,-1.3343253400551203,-0.0024937434444798627,0.006155961237509199,-0.001674091614258682
2022-07-01,0.8986463811260226,0.03347453370377922,-0.03354579060434032,0.011399865698593773
2022-07-05,1.746884005659366,0.095685595289134,-0.08869622766632426,0.031080428200080223
2022-07-06,0.3498369066551321,0.014357738661711854,-0.014873256926379424,0.005046047185155724
2022-07-07,2.28395911688426,0.052312400000665185,-0.053820109958614054,0.01847186414846865
2022-07-08,0.12012340568636759,0.03334566973554989,-0.03229545926344399,0.011195630243707028
2022-07-11,-2.257868253095774,-0.040073533897581275,0.037614505038396404,-0.013111159088607258
2022-07-12,-0.9485002930735176,-0.04122542097470274,0.042237392465784396,-0.01405351676395949
2022-07-13,-0.15224856620029703,0.05662753241732596,-0.050473735463982525,0.017997105071714675
2022-07-14,0.032098918500000906,0.04004910000345303,-0.038271639408176975,0.013004075480943848
2022-07-15,1.7885173435206791,0.019794459410068042,-0.02122818361477572,0.007386132087505278
2022-07-18,-0.8065554513161488,-0.052155034488399504,0.056110172840514276,-0.01805105626419574
2022-07-19,3.1082661784792576,0.048250441412466503,-0.05328350475719595,0.017706672241756788
2022-07-20,1.5751526604462551,0.04291694168823914,-0.04307823894683084,0.014394227679941893
2022-07-21,1.3612768540006925,0.03832054680970998,-0.03841932007270286,0.012784200602347612
2022-07-22,-1.8698779929550824,-0.04371756835525704,0.042533960082904936,-0.014489451253239437
2022-07-25,-0.4346793139435978,-0.014900119330393403,0.01583521434048185,-0.0057943184678441294
2022-07-26,-1.867994358107039,-0.040716035687303274,0.03981554196518617,-0.013934960235553628
2022-07-27,4.0635394784761525,0.07482515248618556,-0.08077816918734608,0.025983108586303646
2022-07-28,1.0818266210801841,0.030638869775338206,-0.03104872328275233,0.010502629763413367
2022-07-29,1.8754277573103773,0.03828196393858634,-0.0395466443543218,0.013070351055526525
2022-08-01,-0.17521187427524954,0.016168475098567683,-0.015547903775863002,0.005164977359196621
2022-08-02,-0.16347914184267065,0.01413641891611488,-0.012987076112695556,0.004505857995742636
2022-08-03,2.586497726792847,0.06229508793190077,-0.06414134340156569,0.02164223103830451
2022-08-04,0.4137926994010943,0.012888846087701272,-0.01324686824093994,0.004427633124985059
2022-08-05,-0.49549842106564324,0.024978234177426964,-0.023255797726751452,0.008020293677787383
2022-08-08,-0.10341530511025487,-0.018820174091646606,0.018893408295653974,-0.006135953922798255
2022-08-09,-1.1904840056636057,-0.01604431903867845,0.014560618476902236,-0.0053016359746894705
2022-08-10,2.8883635990728074,0.009961278816586734,-0.012675642680290956,0.00412827367758962
2022-08-11,-0.5825812114957363,-0.03696761319114688,0.037692737794684544,-0.01288419791594434
2022-08-12,2.09140964349257,0.03770494878820821,-0.039764721516410036,0.012907051527347842
2022-08-15,0.6197454956740289,0.03293486888485816,-0.0332369295346003,0.011049675133529453
2022-08-16,-0.19424057936537897,0.0020746372797806312,-0.002369020727575833,0.0006625345489388694
2022-08-17,-1.2549441898795477,-0.005598482907745239,0.0057670346360869035,-0.0017625948185313763
2022-08-18,0.21038393766603658,0.007783170386235556,-0.007734186735715128,0.002557533588011955
2022-08-19,-2.0062730350480673,-0.030975906861153486,0.028908188280089776,-0.010148167948937583
2022-08-22,-2.547373607288772,-0.03894953433452723,0.035349629153278016,-0.012998476133241758
2022-08-23,-0.002184761752122011,0.0009250317303292544,-0.0002519103522083484,-6.363496110592317e-05
2022-08-24,0.4056962479091597,0.0126934940277547,-0.01329317264849549,0.00446422141977733
2022-08-25,1.6710674650921797,0.03455533557874737,-0.03567737996968361,0.011836000880379623
2022-08-26,-3.9366165036856526,-0.11965062257861109,0.11955071659992221,-0.040089910037556215
2022-08-29,-1.021602718740311,-0.0013628931859434841,0.0009284377699642014,-0.0006893554541531036
2022-08-30,-1.119437247919608,-0.04900976659790224,0.04974070488989895,-0.016595939198138437
2022-08-31,-0.5633145372805681,-0.04629630962050695,0.0497224243229464,-0.015526831054746322
2022-09-01,-0.26294673402982305,0.028065001145606557,-0.027050280951050346,0.009032059398610768
2022-09-02,-1.3090185070848248,-0.06843572368165178,0.07316522025695338,-0.023714966583988396
2022-09-06,-0.7389839849719526,-0.02578477309999817,0.02570091413366349,-0.008827761066131362
2022-09-07,2.139386370549512,0.054621859759607046,-0.05591358152731882,0.01849830523170497
